"Code","Name","Date","Open","Available","Occupied","Occupied_rate"
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-05,631,19,612,0.969889064976228
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-06,630,25,605,0.96031746031746
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-07,613,20,593,0.967373572593801
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-08,608,26,582,0.957236842105263
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-09,602,37,565,0.938538205980066
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-10,596,53,543,0.911073825503356
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-11,597,49,548,0.917922948073702
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-12,607,36,571,0.940691927512356
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-13,612,35,577,0.94281045751634
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-14,615,24,591,0.960975609756098
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-15,611,44,567,0.927986906710311
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-16,607,42,565,0.930807248764415
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-17,600,59,541,0.901666666666667
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-18,604,61,543,0.899006622516556
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-19,604,46,558,0.923841059602649
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-20,611,37,574,0.939443535188216
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-21,611,57,554,0.90671031096563
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-22,597,62,535,0.896147403685092
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-23,595,53,542,0.910924369747899
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-24,597,42,555,0.92964824120603
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-25,605,49,556,0.91900826446281
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-26,605,40,565,0.933884297520661
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-27,606,31,575,0.948844884488449
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-28,614,46,568,0.925081433224756
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-29,609,22,587,0.963875205254516
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-30,611,29,582,0.95253682487725
"RBA","Taunton and Somerset NHS Foundation Trust",2020-01-31,607,41,566,0.932454695222405
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-01,610,69,541,0.886885245901639
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-02,620,48,572,0.92258064516129
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-03,620,27,593,0.956451612903226
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-04,604,55,549,0.908940397350993
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-05,602,59,543,0.901993355481728
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-06,598,82,516,0.862876254180602
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-07,596,90,506,0.848993288590604
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-08,596,91,505,0.847315436241611
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-09,596,71,525,0.880872483221476
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-10,592,53,539,0.910472972972973
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-11,592,62,530,0.89527027027027
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-12,592,74,518,0.875
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-13,591,91,500,0.846023688663283
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-14,591,104,487,0.824027072758037
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-15,594,105,489,0.823232323232323
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-16,594,63,531,0.893939393939394
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-17,604,53,551,0.912251655629139
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-18,603,50,553,0.917081260364842
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-19,604,63,541,0.895695364238411
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-20,597,60,537,0.899497487437186
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-21,590,91,499,0.845762711864407
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-22,591,76,515,0.871404399323181
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-23,601,76,525,0.873544093178037
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-24,603,68,535,0.887230514096186
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-25,600,67,533,0.888333333333333
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-26,592,74,518,0.875
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-27,589,63,526,0.893039049235993
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-28,593,97,496,0.836424957841484
"RBA","Taunton and Somerset NHS Foundation Trust",2020-02-29,592,88,504,0.851351351351351
"RBA","Taunton and Somerset NHS Foundation Trust",2020-03-01,599,61,538,0.898163606010017
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-02,302,17,285,0.943708609271523
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-03,304,19,285,0.9375
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-04,298,8,290,0.973154362416107
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-05,295,8,287,0.972881355932203
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-06,291,24,267,0.917525773195876
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-07,291,26,265,0.910652920962199
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-08,299,18,281,0.939799331103679
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-09,298,20,278,0.932885906040268
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-10,301,3,298,0.990033222591362
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-11,303,7,296,0.976897689768977
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-12,301,31,270,0.897009966777409
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-13,291,14,277,0.951890034364261
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-14,298,0,298,1
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-15,308,0,308,1
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-16,308,7,301,0.977272727272727
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-17,302,21,281,0.93046357615894
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-18,302,15,287,0.950331125827815
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-19,302,8,294,0.973509933774834
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-20,299,26,273,0.91304347826087
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-21,300,32,268,0.893333333333333
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-22,303,21,282,0.930693069306931
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-23,298,32,266,0.89261744966443
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-24,289,70,219,0.757785467128028
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-25,289,59,230,0.795847750865052
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-26,291,26,265,0.910652920962199
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-27,297,27,270,0.909090909090909
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-28,297,17,280,0.942760942760943
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-29,304,15,289,0.950657894736842
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-30,317,1,316,0.996845425867508
"RBD","Dorset County Hospital NHS Foundation Trust",2019-12-31,301,27,274,0.910299003322259
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-01,306,24,282,0.92156862745098
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-02,314,18,296,0.942675159235669
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-03,315,10,305,0.968253968253968
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-04,319,13,306,0.959247648902821
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-05,316,10,306,0.968354430379747
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-06,319,12,307,0.962382445141066
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-07,309,16,293,0.948220064724919
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-08,307,16,291,0.947882736156352
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-09,302,22,280,0.927152317880795
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-10,298,37,261,0.875838926174497
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-11,301,33,268,0.890365448504983
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-12,301,25,276,0.916943521594684
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-13,299,30,269,0.899665551839465
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-14,304,21,283,0.930921052631579
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-15,303,18,285,0.940594059405941
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-16,303,25,278,0.917491749174917
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-17,294,48,246,0.836734693877551
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-18,285,61,224,0.785964912280702
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-19,291,39,252,0.865979381443299
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-20,297,28,269,0.905723905723906
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-21,299,12,287,0.959866220735786
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-22,298,24,274,0.919463087248322
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-23,299,28,271,0.906354515050167
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-24,297,25,272,0.915824915824916
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-25,297,28,269,0.905723905723906
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-26,304,21,283,0.930921052631579
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-27,302,17,285,0.943708609271523
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-28,305,4,301,0.986885245901639
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-29,301,24,277,0.920265780730897
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-30,299,9,290,0.969899665551839
"RBD","Dorset County Hospital NHS Foundation Trust",2020-01-31,293,24,269,0.918088737201365
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-01,295,28,267,0.905084745762712
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-02,304,13,291,0.957236842105263
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-03,299,23,276,0.923076923076923
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-04,303,23,280,0.924092409240924
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-05,302,14,288,0.95364238410596
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-06,301,30,271,0.900332225913621
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-07,294,17,277,0.942176870748299
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-08,294,28,266,0.904761904761905
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-09,296,24,272,0.918918918918919
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-10,297,8,289,0.973063973063973
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-11,311,8,303,0.97427652733119
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-12,314,10,304,0.968152866242038
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-13,309,10,299,0.967637540453074
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-14,302,25,277,0.917218543046358
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-15,295,18,277,0.938983050847458
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-16,314,11,303,0.964968152866242
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-17,313,16,297,0.94888178913738
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-18,311,16,295,0.948553054662379
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-19,306,21,285,0.931372549019608
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-20,307,16,291,0.947882736156352
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-21,301,27,274,0.910299003322259
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-22,301,33,268,0.890365448504983
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-23,311,36,275,0.884244372990354
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-24,304,17,287,0.944078947368421
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-25,308,14,294,0.954545454545455
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-26,307,9,298,0.970684039087948
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-27,311,16,295,0.948553054662379
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-28,311,8,303,0.97427652733119
"RBD","Dorset County Hospital NHS Foundation Trust",2020-02-29,309,24,285,0.922330097087379
"RBD","Dorset County Hospital NHS Foundation Trust",2020-03-01,311,3,308,0.990353697749196
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-02,258,36,222,0.86046511627907
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-03,256,35,221,0.86328125
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-04,257,47,210,0.817120622568093
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-05,256,41,215,0.83984375
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-06,256,59,197,0.76953125
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-07,258,52,206,0.798449612403101
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-08,258,36,222,0.86046511627907
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-09,260,30,230,0.884615384615385
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-10,260,34,226,0.869230769230769
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-11,260,25,235,0.903846153846154
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-12,264,21,243,0.920454545454545
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-13,261,49,212,0.812260536398467
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-14,270,47,223,0.825925925925926
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-15,270,32,238,0.881481481481482
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-16,270,39,231,0.855555555555556
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-17,262,31,231,0.881679389312977
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-18,260,40,220,0.846153846153846
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-19,257,36,221,0.859922178988327
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-20,257,47,210,0.817120622568093
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-21,257,47,210,0.817120622568093
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-22,246,31,215,0.873983739837398
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-23,248,45,203,0.818548387096774
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-24,248,64,184,0.741935483870968
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-25,248,46,202,0.814516129032258
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-26,252,38,214,0.849206349206349
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-27,252,50,202,0.801587301587302
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-28,266,41,225,0.845864661654135
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-29,265,16,249,0.939622641509434
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-30,252,50,202,0.801587301587302
"RBZ","Northern Devon Healthcare NHS Trust",2019-12-31,266,36,230,0.864661654135338
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-01,273,24,249,0.912087912087912
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-02,266,43,223,0.838345864661654
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-03,265,50,215,0.811320754716981
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-04,265,37,228,0.860377358490566
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-05,267,23,244,0.913857677902622
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-06,279,26,253,0.906810035842294
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-07,266,30,236,0.887218045112782
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-08,267,42,225,0.842696629213483
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-09,266,34,232,0.87218045112782
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-10,267,40,227,0.850187265917603
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-11,267,26,241,0.902621722846442
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-12,266,19,247,0.928571428571429
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-13,266,26,240,0.902255639097744
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-14,266,26,240,0.902255639097744
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-15,266,22,244,0.917293233082707
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-16,274,22,252,0.91970802919708
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-17,267,28,239,0.895131086142322
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-18,267,26,241,0.902621722846442
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-19,274,27,247,0.901459854014598
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-20,275,25,250,0.909090909090909
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-21,280,20,260,0.928571428571429
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-22,270,44,226,0.837037037037037
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-23,267,34,233,0.872659176029963
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-24,267,46,221,0.827715355805243
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-25,267,36,231,0.865168539325843
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-26,272,28,244,0.897058823529412
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-27,268,22,246,0.917910447761194
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-28,274,26,248,0.905109489051095
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-29,274,30,244,0.89051094890511
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-30,268,41,227,0.847014925373134
"RBZ","Northern Devon Healthcare NHS Trust",2020-01-31,268,46,222,0.828358208955224
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-01,268,47,221,0.824626865671642
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-02,268,32,236,0.880597014925373
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-03,268,24,244,0.91044776119403
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-04,271,23,248,0.915129151291513
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-05,268,28,240,0.895522388059702
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-06,268,46,222,0.828358208955224
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-07,268,45,223,0.832089552238806
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-08,268,38,230,0.858208955223881
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-09,273,38,235,0.860805860805861
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-10,266,27,239,0.898496240601504
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-11,266,18,248,0.932330827067669
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-12,266,21,245,0.921052631578947
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-13,270,26,244,0.903703703703704
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-14,267,39,228,0.853932584269663
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-15,267,24,243,0.910112359550562
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-16,278,29,249,0.89568345323741
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-17,282,24,258,0.914893617021277
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-18,275,18,257,0.934545454545455
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-19,268,35,233,0.869402985074627
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-20,271,22,249,0.918819188191882
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-21,268,32,236,0.880597014925373
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-22,268,18,250,0.932835820895522
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-23,282,26,256,0.907801418439716
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-24,286,15,271,0.947552447552448
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-25,278,25,253,0.910071942446043
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-26,276,27,249,0.902173913043478
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-27,280,13,267,0.953571428571429
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-28,279,30,249,0.89247311827957
"RBZ","Northern Devon Healthcare NHS Trust",2020-02-29,280,24,256,0.914285714285714
"RBZ","Northern Devon Healthcare NHS Trust",2020-03-01,276,27,249,0.902173913043478
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-02,615,21,594,0.965853658536585
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-03,618,7,611,0.988673139158576
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-04,618,33,585,0.946601941747573
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-05,618,44,574,0.928802588996764
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-06,618,22,596,0.964401294498382
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-07,618,27,591,0.956310679611651
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-08,628,0,628,1
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-09,612,17,595,0.972222222222222
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-10,611,31,580,0.949263502454992
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-11,614,21,593,0.965798045602606
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-12,613,37,576,0.939641109298532
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-13,615,18,597,0.970731707317073
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-14,616,11,605,0.982142857142857
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-15,610,2,608,0.99672131147541
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-16,609,13,596,0.978653530377668
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-17,611,42,569,0.93126022913257
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-18,607,36,571,0.940691927512356
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-19,611,11,600,0.981996726677578
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-20,613,30,583,0.951060358890702
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-21,612,60,552,0.901960784313726
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-22,611,21,590,0.965630114566285
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-23,601,57,544,0.905158069883527
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-24,592,134,458,0.773648648648649
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-25,592,115,477,0.805743243243243
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-26,590,91,499,0.845762711864407
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-27,583,64,519,0.890222984562607
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-28,587,36,551,0.938671209540034
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-29,603,11,592,0.981757877280265
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-30,600,15,585,0.975
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2019-12-31,598,47,551,0.921404682274248
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-01,605,30,575,0.950413223140496
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-02,606,35,571,0.942244224422442
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-03,602,13,589,0.978405315614618
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-04,610,33,577,0.945901639344262
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-05,615,6,609,0.990243902439024
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-06,612,3,609,0.995098039215686
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-07,606,5,601,0.991749174917492
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-08,609,21,588,0.96551724137931
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-09,615,24,591,0.960975609756098
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-10,613,6,607,0.99021207177814
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-11,615,15,600,0.975609756097561
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-12,620,14,606,0.97741935483871
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-13,611,16,595,0.973813420621931
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-14,614,30,584,0.95114006514658
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-15,608,23,585,0.962171052631579
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-16,604,37,567,0.938741721854305
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-17,600,25,575,0.958333333333333
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-18,602,48,554,0.920265780730897
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-19,614,22,592,0.964169381107492
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-20,616,29,587,0.952922077922078
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-21,611,36,575,0.941080196399345
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-22,615,21,594,0.965853658536585
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-23,613,35,578,0.942903752039152
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-24,612,45,567,0.926470588235294
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-25,611,24,587,0.960720130932897
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-26,617,9,608,0.985413290113452
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-27,617,5,612,0.991896272285251
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-28,613,19,594,0.969004893964111
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-29,616,15,601,0.975649350649351
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-30,616,9,607,0.98538961038961
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-01-31,611,30,581,0.950900163666121
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-01,600,28,572,0.953333333333333
"RD1","Royal United Hospitals Bath NHS Foundation Trust",2020-02-02,604,12,592,0.980132450331126
